Date,inflation_mensuelle,indice_sentiment
2020-01-01,0.002,99.8
2020-02-01,0.001,101.0
2020-03-01,-0.004,89.1
2020-04-01,-0.008,71.8
2020-05-01,-0.001,72.3
2020-06-01,0.006,78.1
2020-07-01,0.006,72.5
2020-08-01,0.004,74.1
2020-09-01,0.002,80.4
2020-10-01,0.000,81.8
2020-11-01,0.002,76.9
2020-12-01,0.004,80.7
2021-01-01,0.003,79.0
2021-02-01,0.004,76.8
2021-03-01,0.006,84.9
2021-04-01,0.008,88.3
2021-05-01,0.006,82.9
2021-06-01,0.009,85.5
2021-07-01,0.005,81.2
2021-08-01,0.003,70.3
2021-09-01,0.004,72.8
2021-10-01,0.009,71.7
2021-11-01,0.008,67.4
2021-12-01,0.005,70.6
2022-01-01,0.006,67.2
2022-02-01,0.008,62.8
2022-03-01,0.012,59.4
2022-04-01,0.003,65.2
2022-05-01,0.010,58.4
2022-06-01,0.013,50.0
2022-07-01,0.000,51.5
2022-08-01,0.001,58.2
2022-09-01,0.004,58.6
2022-10-01,0.004,59.9
2022-11-01,0.001,56.8
2022-12-01,-0.001,59.7
